pk_teuna_fikt,sug_tik,THUM_GEOGRAFI,SUG_DEREH,SEMEL_YISHUV,REHOV1,REHOV2,BAYIT,ZOMET_IRONI,KVISH1,KVISH2,KM,ZOMET_LO_IRONI,YEHIDA,SHNAT_TEUNA,HODESH_TEUNA,YOM_BE_HODESH,SHAA,SUG_YOM,YOM_LAYLA,YOM_BASHAVUA,RAMZOR,HUMRAT_TEUNA,SUG_TEUNA,ZURAT_DEREH,HAD_MASLUL,RAV_MASLUL,MEHIRUT_MUTERET,TKINUT,ROHAV,SIMUN_TIMRUR,TEURA,BAKARA,MEZEG_AVIR,PNE_KVISH,SUG_EZEM,MERHAK_EZEM,LO_HAZA,OFEN_HAZIYA,MEKOM_HAZIYA,KIVUN_HAZIYA,MAHOZ,NAFA,EZOR_TIVI,MAAMAD_MINIZIPALI,ZURAT_ISHUV,STATUS_IGUN,X,Y
2012042772,1,1,1,3000,1508,1527,,92871079,,,,,61,2012,12,2,66,4,1,1,1,2,1,8,0,2,1,1,3,3,11,2,1,1,9,9,9,3,3,1,1,11,111,0,11,1,221084,631069
2012042779,1,1,4,0,,,,,5,0,125,,51,2012,9,13,66,4,1,5,9,3,4,9,9,0,0,0,0,5,11,,9,9,9,9,9,0,0,9,9,99,999,99,99,1,193080,669290
2012042781,1,1,1,7000,524,363,,9040031,,,,,52,2012,4,10,66,3,1,3,1,2,1,8,0,2,1,1,5,4,1,2,1,1,9,9,9,0,0,9,4,43,431,0,15,1,189678,650084
2012042788,1,1,2,1034,0,,9999,,,,,,38,2012,10,22,66,4,1,2,9,3,1,9,0,2,1,1,3,3,1,6,1,1,9,9,9,0,0,9,6,61,611,0,17,2,176281,626402
2012042794,1,1,2,874,191,,9999,,,,,,14,2012,10,25,66,4,1,5,9,2,1,8,3,0,1,1,0,3,1,,1,1,9,9,9,0,0,9,2,23,237,0,16,3,223484,731492
2012042798,1,1,1,5000,1259,1319,,21780534,,,,,20,2012,4,22,66,4,1,1,9,3,1,9,1,0,1,0,2,3,1,,1,1,9,9,7,0,0,9,5,51,511,0,12,1,178335,663523
2012042802,1,1,2,8300,520,,2,,,,,,52,2012,1,29,66,4,1,1,9,3,1,8,0,2,1,0,3,3,1,2,1,1,9,9,9,3,3,1,4,44,442,0,10,1,182984,651452
2012042805,1,1,2,997,0,,9999,,,,,,14,2012,7,18,66,4,1,4,9,2,1,9,3,0,1,0,2,1,11,,1,1,9,9,3,0,0,9,2,23,237,65,45,2,228783,742518
2012042807,1,1,1,2600,121,116,,7390002,,,,,33,2012,5,10,66,4,1,5,9,3,1,8,0,3,1,1,2,3,1,7,1,1,9,9,9,3,3,1,6,62,625,0,16,1,194886,386130
2012042808,1,1,2,5000,1620,,114,,,,,,20,2012,5,14,66,4,1,2,9,2,1,8,0,3,1,1,2,3,1,7,1,1,9,9,9,0,0,9,5,51,511,0,12,1,177162,661205
2012042810,1,1,1,6500,603,713,,230008,,,,,11,2012,6,13,66,4,1,4,0,3,1,8,0,3,1,1,2,3,1,6,1,1,9,9,9,0,0,9,3,32,324,0,15,1,192295,704369
2012042811,1,1,2,3000,6806,,9999,,,,,,61,2012,6,9,66,4,1,7,9,3,1,8,0,3,1,1,3,3,1,,1,1,9,9,9,0,0,9,1,11,111,0,11,2,223033,638783
2012042812,1,1,1,7300,504,846,,9110006,,,,,14,2012,6,12,66,4,1,3,1,3,2,9,0,3,1,1,5,3,1,2,1,1,9,9,9,0,0,9,2,23,237,0,25,1,228312,733264
2012042816,1,1,3,0,,,,,90,767,4065,1593,14,2012,5,20,66,4,1,1,0,3,2,9,2,0,4,1,4,3,1,6,1,1,9,9,9,0,0,9,9,99,999,99,99,1,253635,736355
2012042820,1,1,1,3000,1864,4285,,29290001,,,,,61,2012,7,25,66,4,1,4,0,3,2,9,0,3,1,1,3,3,1,6,1,1,9,9,9,0,0,9,1,11,111,0,11,1,219586,628436
2012042824,1,1,2,6400,792,,9999,,,,,,20,2012,4,1,66,4,1,1,9,3,2,9,0,3,1,1,3,3,1,6,1,1,9,9,9,0,0,9,5,51,511,0,15,3,184232,676146
2012042825,1,1,1,5000,2444,2446,,180833,,,,,20,2012,4,11,66,3,1,4,0,3,2,8,1,0,1,1,2,3,1,6,1,1,9,9,9,0,0,9,5,51,511,0,12,1,179328,661370
2012042826,1,1,1,2600,147,423,,8380005,,,,,33,2012,12,21,66,4,1,6,9,2,2,4,0,3,1,1,3,4,1,7,1,1,9,9,9,0,0,9,6,62,625,0,16,1,194928,384936
2012042827,1,1,3,0,,,,,1,20,0,1,20,2012,12,25,66,4,1,3,1,3,2,8,0,3,3,1,3,3,1,2,1,1,9,9,9,0,0,9,9,99,999,99,99,1,180078,661606
2012042829,1,1,3,0,,,,,716,717,32,2273,14,2012,12,9,66,4,1,1,9,3,2,9,2,0,4,1,3,3,11,6,1,1,9,9,9,0,0,9,9,99,999,99,99,1,237667,720505
2012042832,1,1,3,0,,,,,4,5,1228,323,20,2012,9,8,66,4,1,7,1,3,2,8,3,0,5,1,4,3,1,2,1,1,9,9,9,0,0,9,9,99,999,99,99,1,186556,670189
2012042833,1,1,1,9000,1220,811,,11070312,,,,,34,2012,9,23,66,4,1,1,1,3,2,8,0,3,2,1,4,3,1,2,1,1,9,9,9,0,0,9,6,62,623,0,14,1,180604,576005
2012042834,1,1,1,5000,2643,2642,,50926,,,,,20,2012,9,30,66,2,1,1,0,3,2,8,1,0,1,1,2,3,1,6,5,1,9,9,9,0,0,9,5,51,511,0,12,1,180762,663154
2012042836,1,1,2,7900,1205,,2,,,,,,51,2012,10,9,66,4,1,3,9,3,2,8,3,0,1,1,2,3,1,5,1,1,9,9,9,0,0,9,4,42,422,0,14,1,189179,664622
2012042837,1,1,3,0,,,,,4,85,2303,4050,12,2012,10,27,66,4,1,7,1,3,2,8,0,3,5,1,4,3,1,2,1,1,9,9,9,0,0,9,9,99,999,99,99,1,209401,758228
2012042839,1,1,2,1020,180,,9999,,,,,,11,2012,10,16,66,4,1,3,9,3,2,8,3,0,1,1,3,3,1,,1,1,9,9,9,0,0,9,3,32,324,0,17,3,193299,712330
2012042847,1,1,4,0,,,,,781,0,120,,12,2012,10,26,66,4,1,6,9,3,3,9,2,0,4,1,3,4,1,,2,2,9,9,9,0,0,9,9,99,999,99,99,1,216159,747966
2012042860,1,1,2,9000,219,,9999,,,,,,34,2012,11,16,66,4,1,6,9,3,3,9,3,0,1,1,2,3,1,7,1,1,9,9,9,0,0,9,6,62,623,0,14,3,180498,574968
2012042895,1,1,4,0,,,,,2,0,510,,51,2012,12,14,66,4,1,6,9,3,3,9,9,0,0,1,0,5,11,,9,9,9,9,9,0,0,9,9,99,999,99,99,1,187569,698799
2012042926,1,1,4,0,,,,,25,0,1725,,34,2012,2,18,66,4,1,7,9,3,3,8,0,3,3,1,3,3,1,2,2,2,9,9,9,0,0,9,9,99,999,99,99,1,183829,570425
2012042957,1,1,4,0,,,,,40,0,2660,,52,2012,8,7,66,4,1,3,9,3,3,8,0,2,5,1,3,3,1,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,184918,644557
2012042975,1,1,4,0,,,,,4,0,2200,,11,2012,5,14,66,4,1,2,9,3,3,9,0,2,3,1,4,3,1,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,207945,748482
2012042996,1,1,1,2620,210,199,,7680003,,,,,20,2012,4,27,66,4,1,6,1,3,4,9,3,0,1,1,3,3,1,2,1,1,9,9,9,0,0,9,5,51,512,0,16,1,187360,662589
2012043003,1,1,2,6200,221,,9999,,,,,,20,2012,7,24,66,4,1,3,9,3,4,9,0,3,1,1,0,3,1,,1,1,9,9,9,0,0,9,5,51,513,0,14,3,176093,658803
2012043011,1,1,2,5000,197,,9999,,,,,,20,2012,4,24,66,4,1,3,9,3,4,8,1,0,1,1,2,3,1,,1,1,9,9,9,0,0,9,5,51,511,0,12,3,180285,668780
2012043020,1,1,2,494,0,,9999,,,,,,11,2012,10,27,66,4,1,7,9,2,5,8,3,0,1,1,0,3,11,,1,1,9,9,9,0,0,9,3,31,311,99,27,2,204994,733324
2012043022,1,1,4,0,,,,,574,0,110,,11,2012,12,17,66,4,1,2,9,3,5,9,0,1,2,1,3,3,11,7,1,1,9,9,9,0,0,9,9,99,999,99,99,1,204701,701779
2012043024,1,1,4,0,,,,,65,0,505,,14,2012,3,27,66,4,1,3,9,3,5,9,2,0,4,1,3,3,1,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,232226,727044
2012043025,1,1,2,29,0,,9999,,,,,,12,2012,2,1,66,4,1,4,9,1,5,8,3,0,1,0,3,3,1,7,2,2,9,9,9,0,0,9,2,21,211,99,35,2,256168,773897
2012043026,1,1,2,683,101,,9999,,,,,,11,2012,2,15,66,4,1,4,9,3,5,5,3,0,1,1,2,1,1,,1,1,9,9,9,0,0,9,3,32,321,15,31,3,196348,730844
2012043027,1,1,3,0,,,,,40,402,2953,779,51,2012,7,31,66,4,1,3,1,3,5,8,0,3,4,1,4,3,1,2,1,1,9,9,9,0,0,9,9,99,999,99,99,1,190973,670690
2012043034,1,1,4,0,,,,,805,,120,,12,2012,10,27,66,4,1,7,9,1,7,9,0,4,1,0,3,3,1,,1,1,9,9,4,0,0,9,9,99,999,99,99,1,227773,751983
2012043037,1,1,2,6500,807,,9999,,,,,,11,2012,3,9,66,4,1,6,9,3,7,8,3,0,1,1,3,3,1,,1,1,9,9,9,0,0,9,3,32,324,0,15,3,195930,703213
2012043038,1,1,2,5000,323,,55,,,,,,20,2012,8,8,66,4,1,4,9,3,7,8,3,0,1,1,3,3,1,,1,1,9,9,9,0,0,9,5,51,511,0,12,1,184307,668749
2012043040,1,1,2,7400,323,,9999,,,,,,51,2012,5,22,66,4,1,3,9,3,8,9,1,0,1,1,2,3,1,,1,1,1,1,9,0,0,9,4,41,411,0,14,3,186506,693437
2012043049,1,1,4,0,,,,,667,0,26,,14,2012,9,7,66,4,1,6,9,3,10,9,2,0,4,1,2,2,1,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,233339,716443
2012043056,1,1,4,0,,,,,531,0,120,,51,2012,1,17,66,4,1,3,9,3,11,9,0,2,4,1,3,3,1,,2,2,9,9,9,0,0,9,9,99,999,99,99,1,191055,675167
2012043062,1,1,4,0,,,,,44,0,300,,52,2012,8,30,66,4,1,5,9,3,11,9,3,0,1,1,2,3,1,,1,3,9,9,9,0,0,9,9,99,999,99,99,1,185277,653087
2012043083,1,1,2,7100,306,,9999,,,,,,38,2012,7,27,66,4,1,6,9,3,19,9,0,3,1,1,2,3,1,6,1,1,9,9,9,0,0,9,6,61,614,0,14,3,158229,621119
2012043091,1,1,4,0,,,,,25,0,1960,,34,2012,4,17,66,4,1,3,9,3,2,9,3,0,5,1,2,4,1,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,169517,582523
2012043092,1,1,1,4000,607,1206,,18290001,,,,,11,2012,6,12,66,4,1,3,0,3,2,8,0,3,1,1,3,3,1,5,1,1,9,9,9,0,0,9,3,31,311,0,13,1,199249,743382
2012043095,1,1,1,7200,212,210,,17800001,,,,,52,2012,6,3,66,4,1,1,1,3,2,8,0,3,1,1,3,3,1,2,1,1,9,9,9,0,0,9,4,44,442,0,16,1,180747,647966
2012043096,1,1,1,6400,538,596,,1160007,,,,,20,2012,2,21,66,4,1,3,1,3,2,9,0,2,3,1,3,3,1,2,1,1,9,9,9,0,0,9,5,51,511,0,15,1,183494,674482
2012043098,1,1,2,7000,407,,9999,,,,,,52,2012,1,5,66,4,1,5,9,3,1,8,3,0,1,0,3,3,1,,1,1,9,9,9,0,0,9,4,43,431,0,15,3,189254,650029
2012043099,1,1,2,8300,518,,9999,,,,,,52,2012,10,30,66,4,1,3,9,3,2,9,3,0,1,0,3,3,1,,1,1,9,9,9,0,0,9,4,44,442,0,10,3,184026,651122
2012043105,1,1,2,6100,311,,2,,,,,,20,2012,11,28,66,4,5,4,9,3,1,8,2,0,1,1,3,3,6,,1,1,9,9,9,0,0,9,5,51,512,0,14,1,183816,666678
2012043109,1,1,1,5000,225,205,,17010211,,,,,20,2012,5,24,66,4,1,5,1,3,1,9,0,3,1,1,3,3,1,2,1,1,9,9,9,0,0,9,5,51,511,0,12,1,183127,669700
2012043110,1,1,1,8300,116,925,,20390739,,,,,52,2012,5,31,66,4,1,5,0,3,1,9,2,0,1,1,3,3,1,6,1,1,9,9,7,0,0,9,4,44,442,0,10,1,180201,653907
2012043113,1,1,4,0,,,,,574,0,103,,11,2012,5,4,66,4,1,6,9,2,2,8,2,0,2,1,4,3,1,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,204844,700796
2012043114,1,1,3,0,,,,,4,0,2205,433,11,2012,3,17,66,4,1,7,1,3,2,8,1,0,1,1,2,3,1,2,1,1,9,9,9,0,0,9,9,99,999,99,99,1,208204,748966
2012043116,1,1,2,740,,,9999,,,,,,61,2012,3,2,66,4,1,6,9,3,2,8,3,0,1,1,3,3,1,5,2,2,9,9,9,0,0,9,1,11,112,26,31,2,200849,632030
2012043117,1,1,1,3000,4630,4628,,24970714,,,,,61,2012,10,14,66,4,1,1,0,3,2,8,0,3,1,1,3,3,1,5,1,1,9,9,9,0,0,9,1,11,111,0,11,1,221566,637379
2012043118,1,1,2,168,227,,9999,,,,,,51,2012,10,25,66,4,1,5,9,3,2,8,0,3,1,1,2,3,1,6,1,1,9,9,9,0,0,9,4,41,411,99,17,3,194026,691051
2012043120,1,1,1,6100,104,301,,120011,,,,,20,2012,11,1,66,4,1,5,0,3,2,8,1,0,1,1,2,3,1,5,1,1,9,9,9,0,0,9,5,51,512,0,14,1,183994,667272
2012043135,1,1,2,4000,1161,,9999,,,,,,11,2012,3,29,66,4,1,5,9,3,3,9,9,0,0,0,0,5,11,,9,9,9,9,9,0,0,9,3,31,311,0,13,3,196222,746514
2012043148,1,1,3,0,,,,,6,70,1940,9387,11,2012,10,18,66,4,1,5,9,3,4,9,0,2,5,1,3,3,1,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,204760,724003
2012043150,1,1,4,0,,,,,4,0,1270,,51,2012,10,17,66,4,1,4,9,3,8,9,0,2,5,1,3,3,1,,1,1,6,1,9,0,0,9,9,99,999,99,99,1,188144,673518
2012043151,1,1,2,8300,402,,31,,,,,,52,2012,10,29,66,4,1,2,9,3,8,9,1,0,1,1,2,3,11,,1,1,1,9,9,0,0,9,4,44,442,0,10,1,182333,653337
2012043161,1,1,1,7100,605,607,,8640009,,,,,38,2012,5,4,66,4,1,6,0,3,2,8,3,0,1,1,3,3,1,6,1,1,9,9,9,0,0,9,6,61,614,0,14,1,158852,619025
2012043168,1,1,1,5000,1103,1265,,40554,,,,,20,2012,10,31,66,4,1,4,1,3,1,9,3,0,1,1,3,3,11,2,3,1,9,9,9,3,4,2,5,51,511,0,12,1,179113,663713
2012043172,1,1,4,0,,,,,410,0,20,,52,2012,9,24,66,4,1,2,9,3,2,8,0,3,5,0,4,3,1,5,1,1,9,9,9,0,0,9,9,99,999,99,99,1,177769,642863
2012043177,1,1,1,8400,308,303,,200005,,,,,52,2012,9,10,67,4,1,2,9,2,1,8,3,0,1,1,3,3,1,,1,1,9,9,9,3,3,1,4,44,441,0,14,1,181407,645282
2012043179,1,1,2,5000,2343,,24,,,,,,20,2012,9,9,67,4,1,1,9,3,1,8,3,0,1,1,3,3,1,7,1,1,9,9,9,0,0,9,5,51,511,0,12,1,179224,662129
2012043183,1,1,2,3000,314,,32,,,,,,61,2012,8,20,67,4,1,2,9,2,1,9,3,0,1,0,2,3,1,,1,1,9,9,9,1,2,1,1,11,111,0,11,1,220448,633824
2012043184,1,1,1,5000,1707,1663,,50721,,,,,20,2012,8,22,67,4,1,4,0,3,1,8,3,0,1,1,2,3,1,1,1,1,9,9,9,1,1,2,5,51,511,0,12,1,177035,662583
2012043192,1,1,2,5000,1118,,9999,,,,,,20,2012,10,29,67,4,1,2,9,3,1,8,1,0,1,1,2,3,1,,1,1,9,9,1,0,0,9,5,51,511,0,12,3,178717,664295
2012043195,1,1,2,505,0,,9999,,,,,,12,2012,10,15,67,4,1,2,9,1,1,8,3,0,1,1,2,3,1,,1,1,9,9,9,1,2,1,2,24,241,99,28,2,223735,748366
2012043196,1,1,2,3000,4121,,9999,,,,,,61,2012,10,10,67,4,1,4,9,3,1,9,3,0,1,1,3,5,1,7,1,1,9,9,7,0,0,9,1,11,111,0,11,2,223381,633927
2012043197,1,1,2,7400,201,,9999,,,,,,51,2012,10,11,67,4,1,5,9,3,1,9,2,0,1,1,0,3,1,,1,1,9,9,9,4,3,9,4,41,411,0,14,3,186521,693560
2012043198,1,1,2,499,,,9999,,,,,,14,2012,10,12,67,4,1,6,9,2,1,8,3,0,1,1,5,3,11,,1,1,9,9,7,0,0,9,2,23,237,99,27,2,225801,732104
2012043199,1,1,2,5000,404,,70,,,,,,20,2012,10,30,67,4,1,3,9,3,1,8,1,0,1,1,2,3,1,7,1,1,9,9,9,0,0,9,5,51,511,0,12,1,178881,664855
2012043200,1,1,1,70,189,217,,7900013,,,,,38,2012,11,4,67,4,1,1,1,2,1,8,0,3,2,1,4,3,1,2,1,1,9,9,9,1,4,2,6,61,613,0,9,1,166499,634179
2012043201,1,1,2,7300,6519,,9999,,,,,,14,2012,11,12,67,4,5,2,9,3,1,8,3,0,1,1,2,3,6,,1,1,9,9,6,0,0,9,2,23,237,0,25,2,227136,734110
2012043203,1,1,2,2620,225,,59,,,,,,20,2012,11,16,67,4,5,6,9,2,1,8,1,0,1,1,2,3,6,7,1,1,9,9,9,0,0,9,5,51,512,0,16,1,186885,662067
2012043211,1,1,2,4000,772,,1,,,,,,11,2012,12,6,67,4,5,5,9,3,1,9,0,3,1,1,2,3,6,7,2,2,9,9,9,0,0,9,3,31,311,0,13,1,199541,743713
2012043213,1,1,2,8600,6585,,9999,,,,,,20,2012,12,27,67,4,5,5,9,3,1,8,3,0,1,1,4,3,6,,1,1,9,9,1,0,0,9,5,51,512,0,14,2,185685,662214
2012043215,1,1,1,9400,135,125,,7550031,,,,,20,2012,12,30,67,4,5,1,9,3,1,9,9,0,0,0,0,5,6,7,9,9,9,9,9,0,0,9,4,42,422,0,16,1,189669,659588
2012043217,1,1,1,6400,547,826,,1170007,,,,,20,2012,12,20,67,4,5,5,1,3,1,9,0,3,1,1,0,3,6,2,1,1,9,9,9,0,0,9,5,51,511,0,15,1,183864,674510
2012043223,1,1,1,8600,719,701,,9280122,,,,,20,2012,7,22,67,4,1,1,1,3,1,8,1,0,1,1,3,3,1,2,1,1,9,9,9,0,0,9,5,51,512,0,14,1,182675,665166
2012043227,1,1,2,7000,504,,9999,,,,,,52,2012,8,3,67,4,1,6,9,3,1,9,0,2,2,1,0,3,1,,1,1,9,9,9,3,3,9,4,43,431,0,15,3,188974,650522
2012043228,1,1,2,2620,115,,9999,,,,,,20,2012,7,14,67,4,1,7,9,3,1,8,3,0,1,1,5,3,1,,1,1,9,9,9,0,0,9,5,51,512,0,16,3,186140,663440
2012043229,1,1,2,2800,0,,9999,,,,,,12,2012,7,26,67,4,1,5,9,3,1,9,0,3,1,1,0,3,1,,1,1,9,9,7,0,0,9,2,21,211,0,16,2,253887,790867
2012043230,1,1,1,3000,4452,5502,,24640211,,,,,61,2012,7,31,67,4,1,3,1,3,1,9,0,2,1,0,3,3,1,2,1,1,9,9,9,3,4,1,1,11,111,0,11,1,220082,634090
2012043234,1,1,1,6200,508,,,,,,,,20,2012,6,27,67,4,1,4,1,3,1,8,3,0,1,1,5,3,11,2,1,1,9,9,9,3,4,9,5,51,513,0,14,3,176596,657459
2012043235,1,1,1,6600,983,324,,10240123,,,,,20,2012,7,3,67,4,1,3,1,3,1,8,0,3,1,1,2,3,1,2,1,1,9,9,9,0,0,9,5,51,513,0,14,1,179774,656970
2012043237,1,1,2,7900,230,,9999,,,,,,51,2012,7,10,67,4,1,3,9,3,1,9,1,0,1,1,1,3,1,7,1,1,9,9,7,0,0,9,4,42,422,0,14,3,189281,665894
2012043238,1,1,1,7900,235,107,,100043,,,,,51,2012,6,20,67,4,1,4,9,3,1,8,3,0,1,1,2,3,1,7,1,1,9,9,9,0,0,9,4,42,422,0,14,1,189674,666616
2012043243,1,1,1,6300,223,222,,140007,,,,,20,2012,6,5,67,4,1,3,9,3,1,8,1,0,1,1,3,3,1,1,1,1,9,9,9,3,3,1,5,51,512,0,16,1,182761,664047
2012043244,1,1,1,6200,422,601,,30033,,,,,20,2012,6,5,67,4,1,3,9,3,1,9,0,2,1,1,0,3,1,,1,1,9,9,9,0,0,9,5,51,513,0,14,1,176667,657947
2012043249,1,1,2,8500,301,,9999,,,,,,52,2012,5,8,67,4,1,3,1,3,1,8,0,3,1,1,5,3,1,2,1,1,9,9,9,4,4,2,4,43,431,0,15,3,187941,648460
2012043250,1,1,2,8300,5101,,26,,,,,,52,2012,5,21,67,4,1,2,9,3,1,8,1,0,1,1,1,3,1,7,1,1,9,9,9,0,0,9,4,44,442,0,10,3,182365,655140
2012043253,1,1,1,70,146,181,,170007,,,,,38,2012,5,24,67,4,1,5,0,3,1,8,0,3,1,1,3,3,1,6,1,1,9,9,9,3,3,1,6,61,613,0,9,1,167411,635317
2012043257,1,1,1,3000,613,638,,16220164,,,,,61,2012,5,14,67,4,1,2,0,3,1,8,0,2,1,1,1,3,1,1,1,1,9,9,9,3,3,1,1,11,111,0,11,1,220044,632460
2012043263,1,1,2,4000,509,,13,,,,,,11,2012,1,2,67,4,1,2,9,3,1,9,3,0,1,1,3,3,11,6,1,1,9,9,9,0,0,9,3,31,311,0,13,1,198640,747727
2012043264,1,1,2,6200,220,,9999,,,,,,20,2012,1,10,67,4,1,3,9,3,1,8,1,0,1,1,3,3,1,7,1,1,9,9,9,3,3,1,5,51,513,0,14,3,176705,659401
2012043271,1,1,1,6100,830,829,,9360043,,,,,20,2012,2,25,67,4,1,7,9,3,1,8,3,0,1,1,2,1,1,7,1,1,9,9,9,0,0,9,5,51,512,0,14,1,184570,665439
2012043274,1,1,2,5000,2371,,2,,,,,,20,2012,4,23,67,4,1,2,9,3,1,8,0,3,1,1,3,3,1,7,1,1,9,9,9,0,0,9,5,51,511,0,12,1,179181,663063
2012043279,1,1,2,7900,905,,2,,,,,,51,2012,4,25,67,2,1,4,9,3,1,8,0,3,1,1,3,2,1,7,1,1,9,9,9,0,0,9,4,42,422,0,14,1,188877,666336
2012043280,1,1,2,8600,1575,,9999,,,,,,20,2012,4,29,67,4,1,1,9,3,1,9,3,0,1,1,3,5,1,,1,1,9,9,9,0,0,9,5,51,512,0,14,3,184585,663389
2012043283,1,1,2,4000,625,,9999,,,,,,11,2012,4,15,67,4,1,1,9,3,1,9,0,3,1,1,2,2,1,,1,1,9,9,9,0,0,9,3,31,311,0,13,2,201343,745086
2012043286,1,1,2,511,0,,9999,,,,,,14,2012,4,6,67,2,1,6,9,2,1,8,3,0,1,1,2,3,1,,1,1,9,9,6,0,0,9,2,23,237,99,28,2,224870,736060
2012043296,1,1,2,3000,1636,,9999,,,,,,61,2012,3,4,67,4,1,1,9,3,1,8,2,0,1,1,2,3,1,7,1,1,9,9,7,0,0,9,1,11,111,0,11,3,220834,630057
2012043306,1,1,1,3000,328,336,,16540169,,,,,61,2012,3,23,67,4,1,6,0,3,2,8,1,0,1,1,2,3,1,5,1,1,9,9,9,0,0,9,1,11,111,0,11,1,220023,632788
2012043307,1,1,1,6600,800,795,,10140055,,,,,20,2012,3,24,67,4,1,7,1,3,2,8,3,0,1,1,2,3,1,2,1,1,9,9,9,0,0,9,5,51,513,0,14,1,178162,656320
2012043308,1,1,2,7000,0,,9999,,,,,,52,2012,3,22,67,4,1,5,9,3,2,8,3,0,1,0,3,3,1,2,1,1,9,9,9,0,0,9,4,43,431,0,15,2,189912,651246
2012043309,1,1,1,9000,102,702,,8440021,,,,,34,2012,4,1,67,4,1,1,1,3,2,8,0,3,2,0,4,3,1,2,1,1,9,9,9,0,0,9,6,62,623,0,14,1,180717,572039
2012043310,1,1,4,0,,,,,65,0,180,,11,2012,3,31,67,4,1,7,1,2,2,8,0,3,5,1,3,3,1,2,1,1,9,9,9,0,0,9,9,99,999,99,99,1,205735,711148
2012043311,1,1,2,6000,0,,9999,,,,,,11,2012,3,13,67,4,1,3,9,3,2,9,3,0,1,1,3,4,1,,1,1,9,9,9,0,0,9,3,32,324,0,26,2,204113,702868
2012043313,1,1,4,0,,,,,79,0,39,,11,2012,3,18,67,4,1,1,9,3,2,9,2,0,4,0,3,3,1,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,212324,748596
2012043317,1,1,1,166,161,184,,430090,,,,,38,2012,4,13,67,1,1,6,0,3,2,8,3,0,1,1,3,3,1,6,1,1,9,9,9,0,0,9,4,44,441,99,17,1,173008,633775
2012043318,1,1,1,8600,1122,1121,,10530222,,,,,20,2012,4,9,67,3,1,2,0,3,2,9,3,0,1,1,2,3,1,1,1,1,9,9,9,0,0,9,5,51,512,0,14,1,184349,664220
2012043319,1,1,2,7900,806,,9999,,,,,,51,2012,4,29,67,4,1,1,9,3,2,8,1,0,1,1,2,4,1,,1,1,9,9,9,0,0,9,4,42,422,0,14,3,189208,664842
2012043320,1,1,2,1200,173,,9999,,,,,,52,2012,4,30,67,4,1,2,9,3,2,8,3,0,1,1,4,3,1,5,1,1,9,9,9,0,0,9,4,43,431,0,15,3,200859,645872
2012043321,1,1,2,2620,210,,9999,,,,,,20,2012,5,1,67,4,1,3,9,3,2,8,0,5,1,1,2,3,11,7,1,1,9,9,9,0,0,9,5,51,512,0,16,3,187182,663216
2012043322,1,1,1,5000,1203,1143,,40521,,,,,20,2012,4,24,67,4,1,3,0,3,2,9,1,0,1,1,1,3,1,5,1,1,9,9,9,0,0,9,5,51,511,0,12,1,177927,664439
2012043323,1,1,2,1200,305,,1,,,,,,52,2012,4,26,67,1,1,5,9,3,2,8,1,0,1,1,3,3,1,6,1,1,9,9,9,0,0,9,4,43,431,0,15,1,200959,644020
2012043324,1,1,1,8600,1726,1701,,97710233,,,,,20,2012,4,25,67,2,1,4,0,3,2,8,0,3,1,1,3,3,1,5,1,1,9,9,9,0,0,9,5,51,512,0,14,1,183875,662792
2012043326,1,1,1,70,580,331,,9720005,,,,,38,2012,4,20,67,4,1,6,9,3,2,8,0,3,1,1,2,3,1,7,1,1,9,9,9,0,0,9,6,61,613,0,9,1,165760,633281
2012043328,1,1,1,5000,1107,1115,,90515,,,,,20,2012,4,23,67,4,1,2,0,3,2,8,1,0,1,1,2,3,1,5,1,1,9,9,9,0,0,9,5,51,511,0,12,1,178902,664343
2012043329,1,1,1,9000,914,970,,410062,,,,,34,2012,4,19,67,4,1,5,0,3,2,8,1,0,1,1,2,3,1,6,1,1,9,9,9,0,0,9,6,62,623,0,14,1,179614,572128
2012043330,1,1,1,6200,510,607,,130033,,,,,20,2012,2,20,67,4,1,2,0,3,2,8,3,0,1,1,3,3,1,6,1,1,9,9,9,0,0,9,5,51,513,0,14,1,176043,657157
2012043332,1,1,1,1063,219,213,,80001,,,,,12,2012,1,22,67,4,1,1,0,3,2,8,3,0,1,1,3,3,1,6,2,2,9,9,9,0,0,9,2,24,243,0,16,1,227206,769605
2012043334,1,1,1,5000,705,711,,7870341,,,,,20,2012,2,19,67,4,1,1,1,2,2,8,1,0,1,1,3,3,1,2,1,1,9,9,9,0,0,9,5,51,511,0,12,1,178972,665433
2012043336,1,1,1,5000,2860,2535,,18460933,,,,,20,2012,2,22,67,4,1,4,1,3,2,9,0,2,1,1,3,3,1,2,1,1,9,9,9,0,0,9,5,51,511,0,12,1,181166,661597
2012043340,1,1,1,7900,306,424,,9830062,,,,,51,2012,2,5,67,4,1,1,1,3,2,8,0,2,2,0,2,3,1,2,1,1,9,9,9,0,0,9,4,42,422,0,14,1,190800,666123
