X,Y
168100.6725,634264.804
167659.9862,635631.9516
175125.3359,656674.7628
218810.6977,775779.011
183361.7684,665719.1926
167250.8217,633641.6539
216906.7995,631305.0727
195944.9253,560344.442
200731.2681,562116.7504
188668.0294,576038.6551
187272.4788,581741.7612
184247.2741,675013.8626
185284.6483,674553.7705
189455.3669,666405.1952
197917.088,636089.8076
167550.9008,635034.4288
167180.2083,634880.4935
188919.7807,667719.42
217388.5064,631512.0406
165806.7628,634987.749
166367.9247,633382.1835
257200.4112,786651.1076
199506.4716,742563.3394
222241.1274,634862.0014
222466.2612,633358.7822
181279.3864,665076.0937
179016.5346,663480.0378
179264.6636,663475.7183
183089.4708,666643.9582
183151.0436,666578.9886
190077.5438,664467.2461
190076.8087,664503.7535
189946.9389,664541.2995
183113.849,666499.5895
190479.0531,655718.2528
179012.3612,663515.8503
183310.5635,666438.0538
183277.4258,666469.2768
183267.4693,666456.859
180234.9266,666931.1328
178292.4575,662054.0026
180450.2057,666441.4806
181379.4944,646862.4466
217860.3489,631451.7689
217769.0315,631599.6362
218036.6433,631349.3195
181099.4342,658287.4898
181341.2542,657518.3873
183300.4278,666579.832
183317.3949,666546.1382
183339.8215,666585.1148
178227.7077,664244.197
218445.3811,630799.0873
166045.5704,631501.2564
183528.4068,667170.6006
183545.4255,667181.0199
167829.6946,637227.2356
167358.7004,637161.524
167519.6893,637086.7684
167356.0496,637400.7938
167641.6039,637317.7362
167660.797,637521.2779
196870.2594,719233.447
196843.6549,718872.1765
196748.7824,718912.3927
196821.1444,718888.8733
196895.7946,719346.4174
179778.9111,611362.6063
185579.2956,677606.4387
217880.4206,631698.2055
218182.7599,631616.0763
218209.6826,631559.9435
217567.1932,631780.4898
217586.5556,631684.4385
217570.1009,631623.7214
215896.0021,630536.9799
215746.207,631074.7976
222406.3903,722210.8089
200822.629,700343.7855
215202.6346,630634.5211
190267.3209,688846.4957
190457.565,688663.1158
181713.1739,652520.8718
181693.9464,652249.4952
183024.2615,652925.6795
180522.5785,652389.0717
181122.4135,652442.4402
183089.917,651328.7331
182621.4957,653106.7415
182366.8152,653474.9297
218850.4157,632417.541
236808.5104,732640.2484
236863.3698,732481.2019
217640.8601,633731.2958
217574.8532,633941.611
217737.3715,633619.275
217170.3098,633846.2547
217577.049,632585.6066
217710.124,632773.421
217561.9655,632917.7186
188217.1088,659670.0724
181476.5281,572621.4252
251810.8855,763851.5209
229092.8946,714090.4862
216574.8049,632612.6056
208620.8924,631212.3652
208692.5684,631354.6322
182273.5342,652235.5183
181753.3852,652466.3098
215919.2813,633361.5005
219263.8817,632909.6179
219491.5441,633281.9766
178286.9257,664528.0861
181952.1587,673936.4695
182704.5746,668895.7998
182260.9631,651913.6064
193909.7078,719559.2329
194017.7462,719485.3203
195225.0576,717564.5675
195209.3188,717565.8033
195189.6887,717511.6325
195162.3637,717514.5711
195232.0589,717469.2441
195105.5986,717585.3074
195222.888,717510.31
195261.3519,715634.9547
202179.7406,742439.6778
196025.7842,718086.6893
196154.9796,717425.4976
196178.182,717002.9309
183179.1083,670297.6962
220179.8037,634235.3746
220042.2166,634250.546
220024.8742,634308.8148
219992.1438,634370.2874
220240.8998,634148.9558
220089.1032,628350.8668
220155.7585,628249.08
220370.513,628812.2189
220281.5457,634250.8063
220193.051,634247.7059
220277.6018,634306.9024
220310.037,634403.807
220047.9767,634535.8853
219889.2946,634579.9983
219853.4859,634702.6462
183242.3913,670019.607
219546.4944,633095.7579
219804.4113,633151.8264
219470.7469,632989.5637
220838.2809,627260.5455
219144.0789,632458.4885
219348.1805,632670.2398
219178.2259,632550.9206
219369.5652,632528.0972
219199.5154,632473.3455
219629.4042,632390.9013
219637.5288,632504.6686
179615.0395,529011.3185
179607.5319,529068.1346
177981.2808,663947.6174
219707.5729,632754.7693
219887.7554,632664.948
220257.9913,632463.6821
220259.1293,634026.1859
185932.9016,677587.5872
219097.6758,633194.1292
219089.8329,633161.3299
219065.4451,633146.6719
218970.0389,633195.6092
223112.8355,631413.1959
223119.5604,631441.1743
219645.4022,632876.0199
219921.4719,633108.0207
219894.6277,632754.6869
253597.1849,788569.2975
230358.2814,759205.2241
246937.6697,743442.724
246871.1807,743352.5419
207041.336,746393.0389
207120.6731,746148.6104
207184.5739,746292.6599
208934.7835,727697.0354
190612.3372,659217.3654
220469.7526,734358.2512
197365.0273,710523.676
178414.9732,612477.6046
181666.9332,665691.2416
181896.1568,661377.9582
177678.6663,662656.4257
177707.6326,662786.0287
177856.6182,662758.4063
177801.1707,662769.223
171260.1324,572034.9525
191150.9216,715547.9566
221465.9699,632628.0996
189400.9192,666492.7825
221548.385,632692.9611
221407.6491,630058.8619
201848.2626,643845.2645
181300.4456,662010.3217
175602.9366,645407.9783
175457.6722,645108.4106
175431.1425,645548.3912
175165.4373,645141.0058
174977.4871,644731.693
175041.2512,644747.0522
175273.6555,644645.4937
174651.7929,644203.7665
175245.7246,644091.4648
177560.1769,634477.6858
177559.1411,634472.1346
177604.2003,634358.3135
177491.1727,634171.717
177813.4262,643630.8451
206408.898,747808.7374
184767.2325,671354.3153
195518.3381,719126.4373
196046.5974,719971.6894
202934.6098,553633.6065
196016.3288,720066.0245
195338.231,709802.0344
195248.9574,709804.1236
177510.9844,642689.4302
196930.4207,718901.5795
202838.858,553636.5392
189804.1818,661628.2394
195906.2481,719798.7504
196095.9578,719327.2727
196344.9246,741548.9694
252258.19,779960.7969
192681.0149,724121.9238
220813.5177,632532.2778
220789.344,632627.3356
220694.0958,632435.4609
220576.4256,632409.4562
220567.8464,632392.2127
220328.3344,632588.0333
221196.6023,632378.8938
221092.9901,632402.218
220856.529,632727.4508
221758.4634,633931.1844
221993.1593,633971.1801
221504.4467,633891.1791
221595.0534,634362.1126
221819.8419,634289.1221
180627.7687,574622.5511
183278.3105,674577.5224
221572.4333,635039.2464
218601.6037,626510.7511
180004.2986,669540.0776
180090.9479,669536.1932
217887.4284,626333.0559
175160.4401,638367.9629
217210.5407,627420.3252
175324.016,636308.7235
178033.2779,662673.3978
191019.8277,669112.7951
180841.8697,671737.5458
220993.0919,625166.9154
192187.365,704608.4309
218518.2777,635709.6355
196126.509,720004.3619
203124.0196,551984.1886
188929.4602,667305.5219
174678.8972,642364.2884
174835.2007,642625.2516
174742.0099,642902.26
174599.2504,642866.8881
175087.5854,642450.5714
175019.2287,642428.9996
175019.288,642720.3393
175075.1932,642878.2703
174836.7302,643921.6444
218037.3482,636736.2728
218038.5864,628603.6707
218286.6126,628776.0857
218532.6115,636221.3006
271361.9313,799437.3776
192569.8103,718057.3683
192370.3361,640665.6596
175865.2754,637279.9278
218715.675,636626.5919
192375.29,717387.0869
184383.8231,672232.371
186336.7949,671521.772
183681.5861,680209.6478
183637.2719,680216.2695
183890.5309,680524.7387
183945.4314,680367.7197
183412.2284,680099.7638
183391.9288,680236.9566
183449.6762,680293.8063
222742.0072,636353.8473
222941.6053,636473.0365
221281.7227,631361.5582
186918.2515,670602.4044
223423.4167,636106.0493
222889.4781,636779.2164
222878.6981,636939.7963
222880.8849,637281.2671
222384.8961,638428.6742
222763.8264,638280.6355
202409.59,647053.701
207294.7366,747907.8099
190277.7776,636089.84
190321.9094,636033.1297
197134.4393,747109.7056
196887.5517,747339.8353
191267.6258,665995.2086
191257.7345,665846.0987
196057.5702,719969.8227
191054.9825,665699.643
190913.4421,665688.5726
195606.3001,721320.2004
194021.4321,719623.7353
224463.6086,729823.5056
176218.4305,626403.8804
203177.1768,553619.9707
221767.841,632697.1661
191055.0734,665671.2879
191026.4332,665642.1259
190808.0781,665586.6049
221431.186,640796.6019
221316.2373,640965.5921
220545.8281,640594.614
220958.5601,640716.4294
221331.8262,640071.3039
220938.8052,640415.8161
220561.6564,640199.3425
220450.8417,640173.7277
221092.3773,640722.9477
221667.3711,631237.8207
221832.2919,631466.4669
221948.8492,631268.888
221544.4831,631850.5513
222421.9501,631970.6875
195533.3005,709036.2639
205371.2103,747101.5908
205295.8583,747228.9814
205844.5334,749771.6043
205885.1739,749287.2013
221746.3422,633630.8624
221773.8106,633526.7371
197986.5227,637724.972
196983.2381,638890.5319
197194.1446,638970.92
197896.9755,638265.7392
198006.2184,638312.7703
198033.6199,638365.9274
187952.3944,656768.981
203144.8117,741160.2522
190578.7712,666201.0232
181848.5167,574530.7868
190491.101,666361.3657
200998.8929,553166.6368
201133.9017,553092.0403
157015.1582,607577.645
178856.6291,612377.5682
188677.6606,652654.8779
206543.3573,751110.5444
205256.6172,748824.8083
205714.7206,748329.634
183358.5111,667183.4997
183436.47,667553.4258
183431.0187,667640.0519
183574.4683,667680.8635
183737.3585,667349.7432
183739.844,667337.1372
187538.9348,689054.0819
179674.2486,573699.9516
187299.4936,667997.4265
187260.4055,668116.0934
199399.2479,747477.9029
180566.4055,647302.8022
178277.7069,660690.6015
211175.008,768139.7675
211145.3956,768361.2382
211085.4038,768403.8438
211156.8066,768219.2802
211183.7247,768337.5053
211434.1496,768389.9336
199903.0526,742671.2892
205986.7594,750155.5227
246347.0054,762032.7615
246299.2186,762364.2295
199183.4699,748717.3542
199263.9744,747607.3912
250743.84,739787.5637
250945.7794,739882.0486
229551.8892,725125.3057
229503.758,725101.0367
230055.3906,725273.3681
230084.6673,725084.0945
230057.3031,725363.5643
204682.7996,741757.6664
190341.0179,706372.7323
190562.0175,706324.0974
190268.62,706558.8843
190428.1041,706241.1553
190580.968,706599.9003
190622.6222,706351.0376
190526.7771,706592.4488
186643.4565,694755.2001
186669.3901,694633.1078
190427.578,676605.1766
190306.5999,676670.7395
190341.1316,676340.9008
190112.0608,676565.5752
185395.3504,665722.2678
185523.0975,665759.6443
207037.1936,750903.5207
206752.4793,749867.2702
206944.6282,749871.4725
205243.0202,747147.7875
205023.7784,746999.728
207101.7307,749077.42
206935.6171,748765.4703
206894.9064,748720.7282
180552.7996,647151.9223
180381.272,647250.2461
253849.6194,764735.8108
185275.2477,661833.2128
185173.8437,661684.926
185143.3021,661374.0683
185303.1636,661209.2801
185175.2194,661254.0546
185372.9798,661290.6289
185314.1209,661189.8153
185577.8345,661342.1649
185598.311,661404.6838
185481.9477,661786.8904
185441.6295,661648.3779
185548.738,661587.5412
185621.9103,661733.8517
185738.6769,661806.0652
185683.7661,661594.9775
185739.1453,661867.7412
177506.669,660303.9025
177541.9194,660416.0024
177896.84,660301.7956
185235.8154,653031.9698
185305.2012,652846.0422
185033.8731,652612.0431
185084.4465,652842.59
185127.2677,652746.7484
185043.4095,652656.4999
184712.0721,652595.5439
179727.747,647794.6755
173670.7244,636002.8647
212720.5913,747947.412
179004.1813,657750.6122
178667.1435,657927.2054
178658.1077,657368.2386
178942.7323,657627.6445
205178.7712,568716.6752
206706.3346,748501.7143
200245.0481,404517.9914
199977.0701,403472.7114
157018.115,607714.2075
157000.198,607699.9663
156991.501,607734.7596
157019.6838,607479.0499
156967.7847,607668.7577
190887.9169,610606.1593
206147.2875,714463.4849
167520.3907,637874.3392
167697.8793,637620.7481
167635.8913,637679.6434
167366.5707,637625.6477
167056.6079,637652.2946
166662.0627,637762.9738
218440.5909,730788.9671
204073.1839,745908.1688
203255.611,742454.7963
203300.8239,742407.8553
203206.3384,742471.1352
190871.507,665305.6065
190722.8873,665180.0194
190733.0679,665160.9063
204595.8708,741871.6593
196575.5917,719597.9988
194444.3603,683225.0382
154052.9965,595824.9947
178076.4012,545988.7844
202509.6067,737695.4176
204682.299,741629.2316
192707.4722,713964.5243
190869.8626,665056.0734
190848.2885,665052.6187
190852.6333,665026.3143
190932.0441,665022.3435
204615.98,745533.0888
190693.5076,665107.1139
190655.6078,665113.1093
190583.9282,665033.1159
190579.8725,665084.5032
180809.7586,659357.1403
180840.0376,659335.1025
185490.0613,686811.1454
185835.398,687031.4481
194724.6936,655199.0912
190457.6178,665012.5275
190451.2413,665097.5102
196253.7431,720031.6795
196251.8394,744384.5482
190318.3721,665064.6111
173004.2928,648175.8793
171334.8482,644413.4994
151686.3149,579519.3479
151294.5835,579520.3652
205572.6757,747079.4251
205609.2284,746994.4667
205473.3713,747044.331
190406.0656,665111.334
189883.0347,664999.5641
189866.8054,665090.7969
189811.2013,665015.0537
190022.4231,665003.8178
189938.2408,664934.8765
190098.2901,665283.6983
205686.3855,749425.007
194683.1932,719048.5694
192816.8543,675511.2768
193196.0735,676621.4631
199188.3705,743410.9469
175626.293,651228.7314
179696.1308,644528.587
206084.8849,747832.6702
200414.8861,644457.6789
190647.3541,665192.5527
190503.7063,665186.8056
192581.568,684414.8448
192446.3879,684442.9393
192828.8611,684773.7084
190438.3591,665172.3207
192808.5679,684456.9495
192773.552,684400.364
192519.2359,684327.9368
200887.1211,717860.217
201448.6094,705601.0426
192388.9832,683989.6483
192502.0941,684020.0528
192607.2484,684940.8456
192950.6741,684057.991
194176.7988,688995.3439
194199.3055,688884.0274
193989.1068,689325.7594
209220.8569,766155.6409
198670.3775,746426.5252
197313.3184,741600.315
199771.806,742638.3558
199921.209,742623.5986
186846.4857,676066.7468
177629.7606,661969.139
177700.2502,661938.0776
265853.2527,793901.895
176682.8639,626704.8772
168405.8006,630725.6036
168471.5317,630067.3201
168474.5973,630043.5082
200704.4153,746312.748
180518.6561,653516.6631
186424.8025,664320.1372
196269.7037,743327.9569
196425.2992,745346.9481
203996.8711,741342.8185
206777.1709,749746.4651
188768.5894,678131.7004
206579.9256,749827.8788
186979.1962,662679.5847
186948.7764,662877.5333
186949.1651,662806.9389
197367.7508,744229.8391
197408.2469,721920.0285
187208.4661,587493.885
188735.721,660027.5718
225790.9667,764766.6021
226123.8802,764762.3303
226886.65,764672.1007
227018.5562,764649.2438
226398.9669,764919.7843
180420.0945,657185.4901
197907.0893,739584.6903
201607.9314,535998.4243
205548.4446,745869.0677
177341.9695,655229.8308
202406.8249,635850.7029
202969.1141,743775.9036
203016.0356,743690.4197
198847.7257,707573.7498
247754.1825,765469.2402
180653.1022,668740.0514
183987.2422,669481.1493
181322.132,668028.1748
181332.5631,667983.1244
231649.4394,717560.1772
231553.8009,717487.1014
239465.3686,716919.9008
239211.3996,717063.0204
181081.5443,670319.3472
181175.8268,670474.7409
190982.977,675271.7384
192126.805,675019.8403
191376.2306,712560.5235
191483.6131,713385.3072
191465.3568,713392.3338
191444.942,713464.1865
195260.4326,720122.8212
255630.8187,734531.0429
194993.7503,709308.9756
185433.0531,653074.0265
183632.2144,670271.4825
184621.0366,668288.5529
183750.6818,669072.3073
188366.9778,667009.9689
190007.1399,665595.7426
190098.7782,665528.3667
222808.4416,634060.3646
176777.7452,660229.9111
177170.4011,662070.3154
177203.8874,661467.633
177153.7971,661177.5916
176789.9629,661210.9886
176563.7467,660743.2074
176501.0684,660367.0923
176662.9675,660707.9595
182674.4735,663108.6427
182480.5714,663321.8792
199752.4634,646312.2385
164488.8408,626952.7436
191471.8728,656069.8548
191555.0139,656253.9477
195552.467,713370.8109
195522.881,713435.0915
196436.0918,744392.7467
196326.5844,744406.4986
178581.817,571829.4051
212192.3403,735310.6607
209350.2573,751069.6913
212091.0213,735214.1409
211915.3814,735195.8187
212698.2269,736490.9301
213515.7726,736904.5665
212436.6493,735999.2668
212084.4683,735379.3211
228710.0205,757773.1837
228738.8076,757838.8882
164185.4773,580569.5474
159271.0455,591290.9773
159218.6803,591214.3251
212132.1404,735133.9848
212445.6912,736404.0812
213579.6554,737630.3081
213595.2194,737621.2826
213614.0044,737574.4935
176252.5559,656983.6344
252242.8898,779936.4786
192924.5342,662063.8475
205934.2721,749069.0876
206173.9076,714451.772
185415.2642,574725.9537
180170.3198,657182.5
153576.7547,612563.45
153496.8883,612652.4581
180391.8402,657434.4707
274698.6795,760410.8786
178748.245,657898.1831
178608.3651,657532.5343
178826.9607,657029.4139
215344.9069,569273.0297
228666.3472,757590.3394
229457.091,713220.6884
179283.795,658196.6218
179686.1604,657925.8804
186893.6106,648494.7554
177795.6455,659850.9563
178861.9856,652702.0492
178912.5995,652416.3278
195982.0176,710251.549
193930.6063,668128.4114
191778.8821,704969.3868
198112.6557,705414.9399
197145.191,743375.865
197042.1491,743374.9441
197032.7179,742978.4661
196995.0424,743054.8746
250905.9118,763719.3701
250933.1196,763747.8603
251153.1654,763759.3466
196504.0486,719832.4591
179636.7155,654698.1383
197453.2887,748135.1918
182157.5818,653483.5416
182026.0526,653524.7965
182651.8138,665590.3934
186380.2665,649201.2757
211706.2358,763335.3974
211559.1969,763526.6925
211655.0271,763425.1601
207353.2861,745883.8431
184879.2763,652849.4025
193914.4206,675853.4851
194065.1092,675858.3411
184838.4054,652889.4721
185969.7677,651313.0838
185975.2215,651286.6854
180701.3688,651637.5451
236196.2552,587613.7865
192400.7016,716930.3694
247432.5088,742832.8983
207660.5664,751351.8268
186301.5502,648288.7712
186226.6608,648440.6874
258660.9349,793095.4262
187282.3905,648166.328
187237.409,649527.2622
181005.928,646180.0873
187733.0887,648920.3623
184290.0926,668184.9648
189694.0543,661620.8755
189690.6486,661670.7085
186732.2668,661783.8105
190098.6749,648594.8379
189217.5746,648156.3311
188997.5311,648199.3866
188886.129,648796.0654
188698.9377,648774.3371
188661.3271,648710.8334
189330.9276,649439.2981
188543.2884,649105.2869
188725.4072,649319.8072
188692.7014,649087.7491
188693.9917,648985.2398
188649.4251,648976.2365
188761.4206,648964.8115
189161.1545,649279.1103
189170.8743,649333.0954
189268.6958,661346.9955
186739.0237,658745.0988
196732.0031,668338.2168
216099.0121,628936.4267
187021.867,647793.5213
186696.0627,648200.7872
186603.5256,647838.2447
180960.6054,659962.8127
216139.2112,629284.4331
216062.4913,629178.6751
186722.7022,647631.9876
193326.2183,692710.1962
186749.8129,546851.5402
187745.7734,647378.3847
175693.8018,637059.4444
206381.9801,749029.9581
205670.9106,740547.492
187518.3904,648541.5019
187505.9608,648622.2787
187449.9176,648454.9564
187790.6599,648458.5216
187795.8622,648419.0514
187721.9166,648708.4111
190572.1657,659276.2951
220280.5851,574068.1864
219915.9284,574164.2706
219999.6667,574018.5516
220091.6916,574068.2952
220065.5265,573917.2154
187289.5686,648344.0931
182123.5655,574672.6393
182067.9644,574684.0577
188425.1054,662722.908
168227.6565,631618.7881
181365.4427,654308.9678
181632.467,665920.7943
181584.081,665948.2315
187883.8664,648277.3193
187049.1746,647540.5093
222867.4717,631387.6195
222949.0409,631240.8254
189110.0844,666216.5502
180689.4598,644081.1745
186443.2912,663221.5451
189064.1726,667290.5587
179011.2445,667312.003
188965.1287,666507.2301
192444.2778,639300.9151
207237.9215,750874.6797
184227.3358,663393.2048
184501.7557,662983.836
189264.5938,666177.6227
189371.7619,666228.77
181777.4882,568186.4018
181783.7593,568575.6899
183841.3456,662678.8422
183156.4511,662176.6911
189081.1556,666266.0606
189110.0844,666216.5502
221644.8461,633063.6006
221627.5586,633123.7627
221715.9552,633140.9688
221605.6974,633090.7479
222190.8306,633635.9939
222415.291,633357.3592
222411.1151,633454.1268
221674.0237,632853.2039
221647.0166,632476.5689
221974.5791,632925.1704
184693.1626,667259.6829
184393.8557,648494.1124
185135.9907,666952.1961
176070.7831,637250.6936
183908.226,663266.3219
189457.061,666691.7665
189375.1579,666441.9484
189293.3199,666648.8031
189405.3181,666687.7828
217459.5093,628277.3697
217514.58,628280.7634
188351.5864,502485.3382
189028.1387,502843.434
189285.9232,503169.0653
160621.9816,619034.981
216530.8766,734875.9028
207218.0943,748679.9878
207324.9792,748730.7384
184631.1691,668143.8595
187111.6687,697805.2411
190562.7567,650857.9939
193965.6807,650168.788
187468.8814,648122.6306
187811.2864,648045.4978
187784.4848,648051.6906
187825.3202,648103.4492
189465.0952,651184.5471
190078.9485,664764.4407
240581.7138,758296.7371
260851.9071,751708.859
166184.4188,635448.0878
196227.9262,644594.634
194608.1573,676353.7052
188053.8695,648482.0736
188086.3114,648777.0709
185531.3825,665001.6397
185732.7848,664957.0801
180869.343,571803.4291
188399.6862,648572.1366
188216.2917,648349.0099
188403.166,648244.4394
188412.433,648287.8242
188311.3615,648264.6448
188303.1214,648117.4765
188355.2659,648122.9179
188358.1369,647897.229
201718.6778,741141.7061
182940.9205,672276.5995
189102.6809,677974.0915
188035.5351,648054.2333
188073.3469,647900.3816
188188.907,648204.2287
188223.7023,648177.1766
187969.3092,649784.155
185422.9955,650012.2607
185695.051,651389.1804
264641.945,766781.4636
180572.4943,665046.5646
182952.4833,672046.9208
185592.4587,647916.2751
264699.9685,766854.1654
264561.7732,766976.9838
264687.8728,766941.8946
219135.099,634545.0879
189840.093,646678.0257
189601.1443,647344.1031
181232.6669,574960.0423
208940.8286,634728.4459
208698.7754,634875.3854
180824.5945,574654.2801
181104.2618,574860.7753
181769.2958,574438.9865
181422.6645,574931.0573
186435.0727,663538.321
182261.7829,574063.7861
182258.8935,574143.6282
182142.2118,573982.0604
182315.9791,573640.0423
182644.6041,573806.1791
182402.067,573747.5671
182565.3448,573787.1308
182440.8974,573684.1526
182669.4197,573741.5172
181061.0127,573076.2671
180965.1198,573124.2727
180756.3488,573089.9015
180925.0556,572893.1952
180821.0962,573139.1926
180988.3919,572921.204
180938.3152,573166.2161
180814.2197,572916.4536
181175.3527,572814.7116
181166.5373,572920.9977
181145.7938,572723.2898
181084.2635,572616.0404
214680.3578,629372.4485
180597.3718,572594.7536
180680.5505,572673.4803
188588.7564,663222.3622
180956.1916,572451.8995
180850.7087,572258.095
180735.3701,572278.887
180604.3991,572539.7102
178420.853,663355.6579
180510.6297,572457.0095
180485.7043,572522.7524
180647.9716,572123.5036
180463.1858,572065.5989
182148.8251,574850.0538
181962.0021,574656.4495
264942.1039,766594.7339
265585.0849,766145.9943
265007.6337,766574.1308
179427.4163,664307.6228
179814.5886,664479.5998
180568.3743,573339.759
180088.6381,572605.16
179992.4111,573013.6281
179756.9281,572768.3875
178350.3049,655496.5215
180536.4649,572850.9064
265158.0313,766319.9253
267236.7866,765546.9481
265571.9337,766080.2521
265167.4039,766286.1969
188720.2801,660216.9191
180108.1706,572669.7841
180429.2762,576309.8966
179951.7983,573273.9663
179610.2158,573062.7904
178093.7351,573416.4122
178998.3194,636285.8793
176076.7394,636725.6783
198733.8647,641914.8237
180147.9743,572479.3249
187419.9299,664363.1568
187576.797,664382.6362
183686.1691,675146.6009
179500.5948,663293.8148
200384.4181,644887.2997
190858.0877,659260.8857
191035.0328,659802.222
191047.8633,659789.5115
180507.5821,573465.941
268434.9725,792666.2239
178152.2741,655521.0839
175138.269,642654.8659
175369.4412,642316.7335
175470.1536,642345.5874
180953.2978,574414.8108
180790.7392,574424.8762
181272.6905,574320.9191
181435.4873,574407.7785
181284.9518,574180.0377
181266.457,574293.4884
181226.3033,574239.2488
185035.2568,672686.4668
180722.9508,664277.7976
262218.5362,771488.8242
263056.4875,772143.5183
170297.5147,617074.2376
186692.2095,659003.3685
185370.0948,660370.6771
185352.457,659833.0048
180974.6869,573835.9948
180921.8578,573780.7605
180852.7111,574013.5136
181538.8025,657848.4283
180070.6872,573688.2257
180710.6045,656732.9361
180812.5227,656777.2945
155393.2197,568440.861
155537.7697,568348.0179
179486.6187,663739.2566
203076.4561,553723.7472
179613.0424,663454.911
167108.314,634800.3973
182046.4319,673825.3171
181907.9001,672255.4138
180271.0392,573472.3634
178785.5419,651009.3345
175347.2871,644506.8419
174783.4538,644395.3534
190759.0397,664915.7643
175757.937,642837.7718
175374.8156,642404.8009
176590.6032,642139.4736
175657.9859,641364.3792
175699.4381,643105.5639
175755.3586,643030.0428
175768.2949,641998.6614
175900.3771,641870.8882
175255.42,643168.3115
175398.5773,642565.9876
242437.2398,712207.2474
238630.323,713038.9116
179377.7265,652993.9085
180346.583,665837.8918
178957.2476,662725.8299
179971.8889,663400.8851
179944.6491,663172.8748
179147.2049,574018.8918
179395.2277,574073.8821
189489.7938,666555.3514
192258.9918,380537.8563
192411.2872,380827.1435
191912.1296,380176.7948
264914.9285,792239.7099
178707.7851,575660.5074
255841.53,734531.1352
180839.986,652680.1197
181104.2719,652500.2487
186404.5117,666109.591
187015.9771,666180.8461
186687.694,665805.4984
180727.9699,664587.1784
197232.9105,742484.0883
181036.8312,571532.7745
179216.8669,573133.819
179145.6744,573283.9652
179172.0422,573313.9676
178944.4721,573343.3371
179009.6843,573335.7793
178470.2005,573801.0937
178636.0341,573204.2799
226062.9545,764855.4497
225350.4967,764695.8037
225542.2552,765183.5045
225733.0219,765027.4918
180369.0134,572001.484
180326.6305,572004.6352
180211.8169,571980.1929
179865.636,572521.4968
176034.6565,636719.3689
179860.3551,572376.3112
179914.8052,572311.986
180391.6954,572219.2631
179571.6036,572516.4867
179405.5691,572739.5936
179496.7019,572690.7602
179933.5751,572015.85
179616.0202,572391.8582
179955.5706,571794.4669
179783.7894,571670.9301
179350.1476,572180.2157
174736.6614,643983.1138
175886.5372,641758.2391
175946.2627,641812.5434
175709.0427,641726.6584
175458.3823,642060.7853
183028.348,574956.1953
175855.5438,642422.0207
175767.166,642260.4204
175802.0111,642247.8082
175697.1312,642113.7016
175767.6801,642176.6413
175803.9436,642326.2098
176039.2438,642807.3588
175943.7269,642524.94
175980.6225,642681.6255
175966.1538,642076.0872
175837.1592,642524.7712
175890.2691,642619.8773
175742.5467,642336.6618
175569.7705,642135.9795
175402.3434,642766.6591
174914.4907,642316.4682
176204.5659,642335.0821
174760.3269,644198.8243
260441.5624,777315.1879
260247.2779,776720.6517
176503.8784,642850.2478
176284.5343,642854.661
183636.1152,652680.5036
175093.4344,657146.8897
175492.6905,643968.4917
175359.6867,644015.1481
175094.0923,642657.8179
175339.6646,642594.8057
175347.1402,642467.1398
178957.9903,655393.6948
179942.7075,664157.7256
187444.7899,659621.6781
221873.0756,632615.1692
221832.909,632733.9723
221974.2148,632478.1627
222180.4838,632509.5622
242233.7533,712712.9869
262075.5193,740273.9832
178776.7491,528880.2227
221884.2336,632812.3461
222050.8665,632780.0307
222385.2078,632640.5725
222321.7824,630924.6126
181508.6537,651766.3678
187967.1081,690357.2857
182439.1897,653913.0714
178434.328,647190.8541
166296.5232,632830.0555
179186.6352,663155.4706
181301.0373,656723.151
175148.4999,642718.9048
159554.4356,621309.5259
250992.2959,744267.5412
251011.2555,744208.6895
250998.4291,743844.4739
175268.0447,642392.9179
175453.0153,642431.3672
175280.4526,642549.6067
175345.5058,642555.8362
184332.5469,671239.4264
184305.5051,671299.8233
178177.8512,653138.9458
178494.9932,652693.8202
246756.2639,700969.5579
180768.9805,570435.7596
180781.6245,570402.0065
187849.9003,696374.8301
207908.8271,749461.5998
194608.3254,666651.4198
174468.9296,631657.4284
214873.1593,747919.4534
190155.2944,673485.3331
222465.0176,629019.7032
222367.8678,629179.1039
222497.9793,629181.1595
172202.9344,543546.8274
172981.519,549928.6065
250724.6314,744164.0405
250843.0444,743785.7672
180013.4374,653599.4383
220759.5823,632277.1153
187794.6377,690291.6428
188747.3101,690483.2879
186083.0489,675579.27
185042.2254,674447.5998
175706.6795,572349.6836
179991.7318,560641.2897
174520.0914,640702.606
184178.9267,649394.05
184896.7437,650430.2238
178935.7699,647003.6406
181827.002,646970.8626
181617.5523,647200.2427
181756.0226,646794.8762
181488.6477,646799.4004
188920.1511,651946.2577
181677.0241,650725.4764
178677.5332,654815.4162
181074.6612,648466.7105
181120.104,648186.7109
181868.3687,648372.4726
181331.685,649252.5118
181132.7708,648640.2125
181651.7614,647951.2026
181408.0676,648563.8258
181380.4668,648521.5686
175170.2327,642602.1331
183308.5773,650587.5823
181719.7899,648742.3469
185271.618,675504.9001
179131.8159,646852.9005
179153.4004,646778.3977
180958.8245,646306.7442
189548.5192,675626.8947
198849.6241,672296.0734
167264.8888,634815.5261
167187.4106,634989.6944
218401.9122,628506.9921
181466.2811,639025.3103
178893.2962,651960.9997
181568.25,642108.6556
181599.3455,641867.5804
181681.6825,642031.9575
181341.962,641865.4942
177261.5078,654232.0325
199167.4593,747251.312
