X,Y
161235,592732
230686,714243
227931,713358
186200,665181
178472,574641
212625,649643
173941,627244
213438,760012
213438,760012
173387,635818
213438,760012
227163,769921
229403,743749
249408,744868
226120,768934
219539,627912
222296,632148
222300,632124
210248,635378
219256,628053
216888,632906
221949,632842
222210,635302
222326,632366
221672,631547
221665,631837
221423,637483
221974,632574
222072,630162
222210,635302
222210,635302
221433,642179
193417,579004
227910,752153
227910,752153
227910,752153
227910,752153
227910,752153
227910,752153
227910,752153
227910,752153
227910,752153
227910,752153
227910,752153
227910,752153
229953,759979
229953,759979
202028,744602
196241,746924
223965,635885
216219,628525
216907,626991
218769,632926
234795,733342
234502,745969
179825,666809
181138,666922
177811,571725
235448,746425
234502,745969
234480,751952
220880,736482
173287,622591
172513,622732
201161,644188
201161,644188
200493,646312
201186,646920
255670,763539
227910,752153
227910,752153
227910,752153
227910,752153
220229,752536
220229,752536
220229,752536
220229,752536
220229,752536
220229,752536
191590,658740
231910,750940
231910,750940
231910,750940
231910,750940
231910,750940
231910,750940
231910,750940
231910,750940
231910,750940
231910,750940
215542,629574
215915,629522
214702,738019
214702,738019
214702,738019
214702,738019
190174,666543
232013,727670
231910,750940
231910,750940
237565,733199
237565,733199
213438,760012
213438,760012
213438,760012
205685,627982
209121,625227
221433,642179
219267,628226
204054,696176
215067,714216
215359,713852
215359,713852
214317,713973
214867,712891
215645,713230
215645,713230
215645,713230
214536,713171
214771,714800
213726,713876
214764,713238
214764,713238
215353,714350
213726,713876
214350,714853
215243,715131
214350,714853
214217,713768
213438,713046
214477,713938
214496,713665
176677,613040
219132,761687
236114,742259
235747,741868
229953,759979
229953,759979
222126,736933
221349,735606
184458,663443
203258,563597
200719,562666
231910,750940
192307,544536
220967,742540
213348,674285
219145,750854
219145,750854
219145,750854
219145,750854
199175,627396
224479,746396
224479,746396
199409,624518
224479,746396
224479,746396
224479,746396
207071,750455
224479,746396
224479,746396
224479,746396
224479,746396
190576,705942
193015,703655
196075,661615
224479,746396
224479,746396
224479,746396
224479,746396
235728,742313
217560,740473
217567,739364
218938,738959
216409,739270
220477,628115
247298,710623
193417,579004
195707,722642
195707,722642
195707,722642
195707,722642
195707,722642
195816,723205
195707,722642
195707,722642
195707,722642
195707,722642
232129,738943
224223,758407
224223,758407
224223,758407
227910,752153
215316,713503
215243,715131
213983,714770
226199,766835
191865,715834
191865,715834
219145,750854
219145,750854
184850,567439
184850,567439
161862,589834
176349,588351
254533,791551
222623,754983
222623,754983
222623,754983
214855,742035
175796,658403
176830,588649
176407,590225
175879,589111
175281,588854
178088,588852
176647,589795
177558,589367
177674,588883
174926,588468
175281,588854
174926,588468
176316,588979
176041,588760
176813,588292
178088,588852
202843,562525
202592,563355
188371,651158
222575,634881
183728,644271
159733,592151
159733,592151
229953,759979
224853,735864
186518,660073
207465,760604
188564,665712
185170,664565
224853,735864
232129,738943
209427,675194
223409,633835
230476,738324
230476,738324
202592,563355
207909,572919
229953,759979
186926,641189
220769,649944
182012,645007
207275,687887
209291,572713
208952,572094
208748,572708
208208,573195
228631,733716
222138,764299
222138,764299
230282,731963
230282,731963
230282,731963
203258,563597
196347,719182
196347,719182
199588,628758
221028,635283
221028,635283
204464,648824
204464,648824
204464,648824
204464,648824
215370,764734
185318,665352
184467,665409
185245,666790
222819,629063
238225,755127
238225,755127
270853,793018
219145,750854
219145,750854
216985,668020
184311,567978
174229,633762
207909,572919
207909,572919
208076,572804
207909,572919
208208,573195
186695,572494
186787,573974
186107,572468
186695,572494
185649,686714
183223,640415
199475,627716
199475,627716
187339,677513
187339,677513
201666,562971
227859,735810
189430,676293
189213,677146
187750,677228
187831,676083
184239,673025
272992,789909
272992,789909
272992,789909
272992,789909
195629,673529
178353,571762
178353,571762
231960,637151
228092,764074
216276,745673
248180,743069
202843,562525
176661,589236
176647,589795
177909,588379
212088,734701
234795,733342
199514,624297
247553,763852
201340,744911
202010,744619
206912,565477
206912,565477
211898,578318
196390,573527
195903,573837
188712,576393
188703,576393
188717,576404
208061,569156
221964,747952
198000,554700
191944,576662
191944,576662
191944,576662
191944,576662
192279,575458
205345,576953
207327,578615
207327,578615
197592,668994
214217,713768
186615,678000
213438,713046
222425,638387
246773,762277
247992,762856
184239,673025
168203,632354
166737,633347
166737,633347
165346,631195
165346,631195
166806,631589
168203,632354
247351,763741
160889,619356
220967,742540
220967,742540
220967,742540
220992,742750
220992,742750
172164,548113
182379,648217
179476,647828
182379,648217
204022,648713
176111,660071
225562,759985
225562,759985
203640,700386
209458,711396
176078,626233
223507,633743
188223,667819
192586,687257
188223,667819
191372,664345
191372,664345
187859,666036
225739,759442
219145,750854
219145,750854
188131,668071
189830,665254
188020,667989
200848,742333
199860,746826
201340,744911
230282,731963
177709,653121
177709,653121
188589,659937
188589,659937
177831,572194
177831,572194
168176,634682
228092,764074
227910,752153
227910,752153
227910,752153
226647,733248
232405,760846
204194,705705
192525,684534
192525,684534
231259,737438
179588,654170
208721,751022
178719,664818
182445,664168
176744,588984
176744,588984
187604,661496
175445,589501
188105,648605
188105,648605
210585,767742
215110,713753
215110,713753
214218,713662
214217,713768
214217,713768
213438,713046
215154,712869
215796,762367
175193,626678
232129,738943
201161,644188
201161,644188
206903,749710
201161,644188
201161,644188
200239,646770
201161,644188
201161,644188
210391,634834
199361,628345
199361,628345
199597,624578
199252,624759
199597,624578
200015,624590
199227,627346
195334,728281
222418,730700
208779,727022
192081,683093
191600,686838
210219,622304
224479,746396
184275,656582
160448,592135
228026,733837
228026,733837
228026,733837
180884,636117
189875,672393
189214,673217
216418,709678
212308,669478
210877,672966
180398,502648
222138,764299
185649,686714
209750,715354
226649,733362
188135,648359
188135,647981
182475,668606
184391,670558
184050,668589
180611,669881
176488,661048
178439,662621
179857,667645
176879,660241
175441,642047
183804,644197
183762,643929
183762,643929
238225,755127
196779,666794
183196,644053
183196,644053
183196,644053
183196,644053
183196,644053
229953,759979
229953,759979
186293,659468
181510,661872
181510,661872
191865,715834
191865,715834
191865,715834
222561,731300
223302,737567
201161,644188
225945,639692
203689,647274
229492,662372
226631,756853
226165,756521
195462,721194
201161,644188
184718,675529
184157,664517
228063,630333
229490,633133
157651,617892
200124,688516
196886,686745
177301,624991
174229,633762
193362,384217
193055,384298
193055,384298
193362,384217
216724,633041
198606,628256
218825,636508
217341,629538
219530,628918
222665,636621
211044,622538
204110,648452
203775,649035
220051,633255
220769,633165
219645,634025
220522,633945
220592,633962
212660,647923
223792,638708
219553,629096
199585,625878
199234,628018
221549,634360
225972,639840
229486,631971
221048,635139
221020,625658
228956,631573
221338,633468
228498,632146
211901,619408
218187,626353
218937,636162
216430,632069
222111,631279
220981,633559
219149,633421
200947,644187
211944,618055
218462,636337
211944,618055
221423,637483
219584,633229
204390,648599
191018,650737
188371,651158
189607,649093
191898,652367
182174,650965
182174,650965
182174,650965
178151,653009
195450,721469
179040,619785
195723,662090
195481,662205
195328,661578
166990,635344
211032,604159
186559,664520
186578,664745
186559,664520
187991,582070
188660,581300
187867,581675
188660,581300
187214,581656
194502,577938
230386,636755
225396,664285
249573,745107
231910,750940
231910,750940
247008,763597
222623,754983
227163,769921
226482,767826
224366,758394
224223,758407
224223,758407
226577,756666
180556,502342
175662,626716
179631,635473
203638,551591
194002,602573
204601,703965
203469,703298
203469,703298
203469,703298
218536,636610
220370,632654
268533,793685
213438,713046
215110,713753
213438,713046
227550,733848
209121,625227
235211,757877
227475,754806
237043,731370
192676,677950
183196,644053
199779,627416
214675,712715
197919,741773
192315,676425
221036,762447
192362,675682
219798,761990
196241,746924
219612,629041
173178,633732
220545,634207
184275,656582
198502,627805
185772,646824
191804,644183
193925,644036
190532,645200
186347,642385
190977,650308
190977,650308
190977,650308
183689,663515
176683,659045
221338,634277
219145,750854
211532,623543
192295,575439
180559,574911
201004,563258
193088,544638
193088,544638
185712,574594
219522,629124
216907,626991
218655,626988
203005,669547
186787,573974
195481,662205
186882,692224
210219,622304
197592,668994
255670,763539
220967,742540
216219,628525
218510,632535
215884,628947
